latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,3,-0.208,-213,0,0,534,,,,,,,
,,3,-0.209,-214,0,0,535,,,,,,,
,,3,-0.21,-215,0,0,536,,,,,,,
,,3,-0.212,-217,0,0,537,,,,,,,
,,3,-0.207,-212,0,0,538,,,,,,,
,,3,-0.213,-218,0,0,539,,,,,,,
52.3548041,4.8064426,3,-0.216,-221,0,0,540,90,1,5,45,-68,09:53:30,677
,,3,-0.209,-214,0,0,541,,,,,,,
,,3,-0.199,-204,0,0,542,,,,,,,
,,3,-0.194,-199,0,0,543,,,,,,,
,,3,-0.191,-196,0,0,544,,,,,,,
,,3,-0.191,-196,0,0,545,,,,,,,
,,3,-0.197,-202,0,0,546,,,,,,,
,,3,-0.188,-193,0,0,547,,,,,,,
,,3,-0.186,-190,0,0,548,,,,,,,
,,3,-0.188,-192,0,0,549,,,,,,,
,,3,-0.191,-196,0,0,550,,,,,-68,09:53:30,887
,,3,-0.198,-203,0,0,551,,,,,,,
,,3,-0.196,-201,0,0,552,,,,,,,
,,3,-0.187,-191,0,0,553,,,,,,,
,,3,-0.188,-193,0,0,554,,,,,,,
,,3,-0.196,-201,0,0,555,,,,,,,
,,3,-0.205,-210,0,0,556,,,,,,,
,,3,-0.207,-212,0,0,557,,,,,,,
,,3,-0.204,-209,0,0,558,,,,,,,
,,3,-0.195,-200,0,0,559,,,,,,,
,,3,-0.195,-200,0,0,560,,,,,-67,09:53:31,091
,,3,-0.194,-199,0,0,561,,,,,,,
,,3,-0.2,-205,0,0,562,,,,,,,
,,3,-0.205,-210,0,0,563,,,,,,,
,,3,-0.205,-210,0,0,564,,,,,,,
,,3,-0.195,-200,0,0,565,,,,,,,
,,3,-0.181,-185,0,0,566,,,,,,,
,,3,-0.173,-177,0,0,567,,,,,,,
,,3,-0.169,-173,0,0,568,,,,,,,
,,3,-0.172,-176,0,0,569,,,,,,,
,,3,-0.182,-186,0,0,570,,,,,-67,09:53:31,274
,,3,-0.202,-207,0,0,571,,,,,,,
,,3,-0.214,-219,0,0,572,,,,,,,
,,3,-0.215,-220,0,0,573,,,,,,,
,,3,-0.203,-208,0,0,574,,,,,,,
,,3,-0.193,-198,0,0,575,,,,,,,
,,3,-0.185,-189,0,0,576,,,,,,,
,,3,-0.179,-183,0,0,577,,,,,,,
,,3,-0.181,-185,0,0,578,,,,,,,
,,3,-0.191,-196,0,0,579,,,,,,,
,,3,-0.189,-194,0,0,580,,,,,-67,09:53:31,490
,,3,-0.169,-173,0,0,581,,,,,,,
,,3,-0.151,-155,0,0,582,,,,,,,
,,3,-0.133,-136,0,0,583,,,,,,,
,,3,-0.12,-123,0,0,584,,,,,,,
,,3,-0.145,-148,0,0,585,,,,,,,
,,3,-0.142,-145,0,0,586,,,,,,,
,,3,-0.126,-129,0,0,587,,,,,,,
,,3,-0.106,-109,0,0,588,,,,,,,
,,3,-0.115,-118,0,0,589,,,,,,,
52.3548074,4.8064438,3,-0.137,-140,0,0,590,90,1,5,45,-67,09:53:31,679
,,3,-0.158,-162,0,0,591,,,,,,,
,,3,-0.164,-168,0,0,592,,,,,,,
,,3,-0.14,-143,0,0,593,,,,,,,
,,3,-0.139,-142,0,0,594,,,,,,,
,,3,-0.14,-143,0,0,595,,,,,,,
,,3,-0.156,-160,0,0,596,,,,,,,
,,3,-0.181,-185,0,0,597,,,,,,,
,,3,-0.21,-215,0,0,598,,,,,,,
,,3,-0.213,-218,0,0,599,,,,,,,
,,3,-0.215,-220,0,0,600,,,,,-67,09:53:31,874
,,3,-0.203,-208,0,0,601,,,,,,,
,,3,-0.205,-210,0,0,602,,,,,,,
,,3,-0.239,-245,0,0,603,,,,,,,
,,3,-0.3,-307,0,0,604,,,,,,,
,,3,-0.339,-347,0,0,605,,,,,,,
,,3,-0.311,-318,0,0,606,,,,,,,
,,3,-0.282,-289,0,0,607,,,,,,,
,,3,-0.253,-259,0,0,608,,,,,,,
,,3,-0.238,-244,0,0,609,,,,,,,
,,3,-0.229,-234,0,0,610,,,,,-67,09:53:32,090
,,3,-0.219,-224,0,0,611,,,,,,,
,,3,-0.193,-198,0,0,612,,,,,,,
,,3,-0.185,-189,0,0,613,,,,,,,
,,3,-0.179,-183,0,0,614,,,,,,,
,,3,-0.195,-200,0,0,615,,,,,,,
,,3,-0.228,-233,0,0,616,,,,,,,
,,3,-0.261,-267,0,0,617,,,,,,,
,,3,-0.292,-299,0,0,618,,,,,,,
,,3,-0.311,-318,0,0,619,,,,,,,
,,3,-0.295,-302,0,0,620,,,,,-67,09:53:32,280
,,3,-0.263,-269,0,0,621,,,,,,,
,,3,-0.241,-247,0,0,622,,,,,,,
,,3,-0.243,-249,0,0,623,,,,,,,
,,3,-0.251,-257,0,0,624,,,,,,,
,,3,-0.262,-268,0,0,625,,,,,,,
,,3,-0.281,-288,0,0,626,,,,,,,
,,3,-0.295,-302,0,0,627,,,,,,,
,,3,-0.319,-327,0,0,628,,,,,,,
,,3,-0.346,-354,0,0,629,,,,,,,
,,3,-0.346,-354,0,0,630,,,,,-67,09:53:32,474
,,3,-0.326,-334,0,0,631,,,,,,,
,,3,-0.292,-299,0,0,632,,,,,,,
,,3,-0.278,-285,0,0,633,,,,,,,
,,3,-0.237,-243,0,0,634,,,,,,,
,,3,-0.232,-238,0,0,635,,,,,,,
,,3,-0.225,-230,0,0,636,,,,,,,
,,3,-0.192,-197,0,0,637,,,,,,,
,,3,-0.215,-220,0,0,638,,,,,,,
,,3,-0.209,-214,0,0,639,,,,,,,
52.3548109,4.8064434,3,-0.122,-125,0,0,640,90,1,5,45,-67,09:53:32,686
,,3,-0.139,-142,0,0,641,,,,,,,
,,3,-0.159,-163,0,0,642,,,,,,,
,,3,-0.16,-164,0,0,643,,,,,,,
,,3,-0.149,-153,0,0,644,,,,,,,
,,3,-0.185,-189,0,0,645,,,,,,,
,,3,-0.154,-158,0,0,646,,,,,,,
,,3,-0.142,-145,0,0,647,,,,,,,
,,3,-0.157,-161,0,0,648,,,,,,,
,,3,-0.172,-176,0,0,649,,,,,,,
,,3,-0.19,-195,0,0,650,,,,,-62,09:53:32,889
,,3,-0.227,-232,0,0,651,,,,,,,
,,3,-0.215,-220,0,0,652,,,,,,,
,,3,-0.236,-242,0,0,653,,,,,,,
,,3,-0.232,-238,0,0,654,,,,,,,
,,3,-0.216,-221,0,0,655,,,,,,,
,,3,-0.185,-189,0,0,656,,,,,,,
,,3,-0.119,-122,0,0,657,,,,,,,
,,3,-0.065,-67,0,0,658,,,,,,,
,,3,-0.006,-6,0,0,659,,,,,,,
,,3,0.02,20,0,0,660,,,,,-62,09:53:33,082
,,3,0.002,2,0,0,661,,,,,,,
,,3,-0.035,-36,0,0,662,,,,,,,
,,3,-0.087,-89,0,0,663,,,,,,,
,,3,-0.164,-168,0,0,664,,,,,,,
,,3,-0.191,-196,0,0,665,,,,,,,
,,3,-0.2,-205,0,0,666,,,,,,,
,,3,-0.199,-204,0,0,667,,,,,,,
,,3,-0.171,-175,0,0,668,,,,,,,
,,3,-0.2,-205,0,0,669,,,,,,,
,,3,-0.223,-228,0,0,670,,,,,-62,09:53:33,320
,,3,-0.268,-274,0,0,671,,,,,,,
,,3,-0.332,-340,0,0,672,,,,,,,
,,3,-0.369,-378,0,0,673,,,,,,,
,,3,-0.343,-351,0,0,674,,,,,,,
,,3,-0.296,-303,0,0,675,,,,,,,
,,3,-0.244,-250,0,0,676,,,,,,,
,,3,-0.246,-252,0,0,677,,,,,,,
,,3,-0.266,-272,0,0,678,,,,,,,
,,3,-0.258,-264,0,0,679,,,,,,,
,,3,-0.23,-236,0,0,680,,,,,-62,09:53:33,481
,,3,-0.237,-243,0,0,681,,,,,,,
,,3,-0.226,-231,0,0,682,,,,,,,
,,3,-0.263,-269,0,0,683,,,,,,,
,,3,-0.274,-281,0,0,684,,,,,,,
,,3,-0.307,-314,0,0,685,,,,,,,
,,3,-0.328,-336,0,0,686,,,,,,,
,,3,-0.353,-361,0,0,687,,,,,,,
,,3,-0.361,-370,0,0,688,,,,,,,
,,3,-0.313,-321,0,0,689,,,,,,,
52.3548149,4.8064449,3,-0.417,-427,0,0,690,0,0,5,45,-62,09:53:33,676
,,3,-0.354,-362,0,0,691,,,,,,,
,,3,-0.265,-271,0,0,692,,,,,,,
,,3,-0.318,-326,0,0,693,,,,,,,
,,3,-0.545,-558,0,0,694,,,,,,,
,,3,-0.46,-471,0,0,695,,,,,,,
,,3,-0.438,-449,0,0,696,,,,,,,
,,3,-0.477,-488,0,0,697,,,,,,,
,,3,-0.434,-444,0,0,698,,,,,,,
,,3,-0.504,-516,0,0,699,,,,,,,
,,3,-0.512,-524,0,0,700,,,,,-62,09:53:33,886
,,3,-0.398,-408,0,0,701,,,,,,,
,,3,-0.379,-388,0,0,702,,,,,,,
,,3,-0.446,-457,0,0,703,,,,,,,
,,3,-0.446,-457,0,0,704,,,,,,,
,,3,-0.481,-493,0,0,705,,,,,,,
,,3,-0.547,-560,0,0,706,,,,,,,
,,3,-0.594,-608,0,0,707,,,,,,,
,,3,-0.471,-482,0,0,708,,,,,,,
,,3,-0.348,-356,0,0,709,,,,,,,
,,3,-0.435,-445,0,0,710,,,,,-62,09:53:34,081
,,3,-0.417,-427,0,0,711,,,,,,,
,,3,-0.378,-387,0,0,712,,,,,,,
,,3,-0.324,-332,0,0,713,,,,,,,
,,3,-0.445,-456,0,0,714,,,,,,,
,,3,-0.576,-590,0,0,715,,,,,,,
,,3,-0.351,-359,0,0,716,,,,,,,
,,3,-0.156,-160,0,0,717,,,,,,,
,,3,-0.305,-312,0,0,718,,,,,,,
,,3,-0.232,-238,0,0,719,,,,,,,
,,3,0.532,545,0,0,720,,,,,-62,09:53:34,278
,,3,0.748,766,0,0,721,,,,,,,
,,3,0.869,890,0,0,722,,,,,,,
,,3,0.704,721,0,0,723,,,,,,,
,,3,0.689,706,0,0,724,,,,,,,
,,3,0.788,807,0,0,725,,,,,,,
,,3,0.783,802,1,0,726,,,,,,,
,,3,0.692,709,1,0,727,,,,,,,
,,3,0.734,752,1,0,728,,,,,,,
,,3,0.549,562,1,0,729,,,,,,,
,,3,0.544,557,1,0,730,,,,,-61,09:53:34,488
,,3,0.717,734,1,0,731,,,,,,,
,,3,0.75,768,1,0,732,,,,,,,
,,3,1.468,1503,1,0,733,,,,,,,
,,3,1.256,1286,1,0,734,,,,,,,
,,3,0.792,811,1,0,735,,,,,,,
,,3,1.098,1124,1,0,736,,,,,,,
,,3,0.839,859,1,0,737,,,,,,,
,,3,0.863,884,1,0,738,,,,,,,
,,3,1.674,1714,1,0,739,,,,,,,
52.3548164,4.8064426,3,1.066,1092,1,0,740,69,0,4,45,-61,09:53:34,687
,,3,1.105,1132,1,0,741,,,,,,,
,,3,1.082,1108,1,0,742,,,,,,,
,,3,0.696,713,1,0,743,,,,,,,
,,3,1.354,1387,1,0,744,,,,,,,
,,3,0.808,827,1,0,745,,,,,,,
,,3,0.688,704,1,0,746,,,,,,,
,,3,0.786,805,1,0,747,,,,,,,
,,3,0.835,855,1,0,748,,,,,,,
,,3,0.953,976,1,0,749,,,,,,,
,,3,0.561,574,1,0,750,,,,,-61,09:53:34,890
,,3,1.121,1148,1,0,751,,,,,,,
,,3,0.734,752,1,0,752,,,,,,,
,,3,0.277,284,1,0,753,,,,,,,
,,3,-0.538,-551,1,0,754,,,,,,,
,,3,0.392,401,1,0,755,,,,,,,
,,3,-0.269,-275,1,0,756,,,,,,,
,,3,-0.3,-307,1,0,757,,,,,,,
,,3,-0.772,-791,1,0,758,,,,,,,
,,3,-0.39,-399,1,0,759,,,,,,,
52.3548164,4.8064426,3,-0.073,-75,1,0,760,69,0,4,45,-61,09:53:35,092
,,3,-0.106,-109,1,0,761,,,,,,,
,,3,-0.831,-851,1,0,762,,,,,,,
,,14,-0.766,-784,2,65,763,,,,,,,
,,1,-0.707,-724,2,-1,764,,,,,,,
,,1,-1.136,-1163,2,-1,765,,,,,,,
,,1,-1.029,-1054,2,-1,766,,,,,,,
,,1,-0.508,-520,2,-1,767,,,,,,,
,,1,-0.836,-856,2,-1,768,,,,,,,
,,1,-1.081,-1107,2,-1,769,,,,,,,
,,1,-0.638,-653,2,-1,770,,,,,-61,09:53:35,292
,,1,-0.506,-518,2,-1,771,,,,,,,
,,1,-0.276,-283,2,-1,772,,,,,,,
,,1,-0.367,-376,2,-1,773,,,,,,,
,,1,-0.653,-669,2,-1,774,,,,,,,
,,1,0.277,284,2,-1,775,,,,,,,
,,1,-0.64,-655,2,-1,776,,,,,,,
,,1,-1.244,-1274,2,-1,777,,,,,,,
,,1,-1.891,-1936,2,-1,778,,,,,,,
,,1,-1.644,-1683,2,-1,779,,,,,,,
,,1,-1.453,-1488,2,-1,780,,,,,-61,09:53:35,480
,,1,-1.242,-1272,2,-1,781,,,,,,,
,,1,-0.23,-236,2,-1,782,,,,,,,
,,1,-0.206,-211,2,-1,783,,,,,,,
,,1,0.321,329,2,-1,784,,,,,,,
,,1,1.398,1432,2,-1,785,,,,,,,
,,1,1.188,1217,2,-1,786,,,,,,,
,,7,0.758,776,3,121,787,,,,,,,
,,1,0.917,939,3,-1,788,,,,,,,
,,1,0.509,521,3,-1,789,,,,,,,
52.354819,4.8064454,9,1.146,1174,3,-1,790,76,0,4,45,-61,09:53:35,698
,,1,-0.264,-270,3,-1,791,,,,,,,
,,1,0.574,588,3,-1,792,,,,,,,
,,1,0.834,854,3,-1,793,,,,,,,
,,1,0.999,1023,3,-1,794,,,,,,,
,,1,1.245,1275,3,-1,795,,,,,,,
,,1,1.727,1768,3,-1,796,,,,,,,
,,1,1.405,1439,3,-1,797,,,,,,,
,,1,1.818,1862,3,-1,798,,,,,,,
,,1,1.727,1768,3,-1,799,,,,,,,
,,1,2.001,2049,3,-1,800,,,,,-61,09:53:35,893
,,1,1.115,1142,3,-1,801,,,,,,,
,,1,0.667,683,3,-1,802,,,,,,,
,,1,0.051,52,3,-1,803,,,,,,,
,,1,0.128,131,3,-1,804,,,,,,,
,,1,0.761,779,3,-1,805,,,,,,,
,,1,0.401,411,3,-1,806,,,,,,,
,,1,0.263,269,3,-1,807,,,,,,,
,,1,-0.771,-790,3,-1,808,,,,,,,
,,1,-0.155,-159,3,-1,809,,,,,,,
52.354819,4.8064454,1,-0.557,-570,3,-1,810,76,0,4,45,-61,09:53:36,081
,,1,-0.38,-389,3,-1,811,,,,,,,
,,1,0.028,29,3,-1,812,,,,,,,
,,1,-0.323,-331,3,-1,813,,,,,,,
,,1,-0.928,-950,3,-1,814,,,,,,,
,,7,-0.585,-599,4,884,815,,,,,,,
,,1,-0.947,-970,4,-1,816,,,,,,,
,,1,-2.017,-2065,4,-1,817,,,,,,,
,,1,-1.074,-1100,4,-1,818,,,,,,,
,,1,-0.915,-937,4,-1,819,,,,,,,
,,1,-0.993,-1017,4,-1,820,,,,,-62,09:53:36,296
,,1,-1.438,-1473,4,-1,821,,,,,,,
,,1,-1.04,-1065,4,-1,822,,,,,,,
,,1,-0.839,-859,4,-1,823,,,,,,,
,,1,0.542,555,4,-1,824,,,,,,,
,,1,0.279,286,4,-1,825,,,,,,,
,,1,-0.099,-101,4,-1,826,,,,,,,
,,1,-0.687,-703,4,-1,827,,,,,,,
,,1,-0.646,-662,4,-1,828,,,,,,,
,,1,-0.43,-440,4,-1,829,,,,,,,
,,1,-0.339,-347,4,-1,830,,,,,-62,09:53:36,484
,,1,-0.134,-137,4,-1,831,,,,,,,
,,1,-0.657,-673,4,-1,832,,,,,,,
,,1,-0.421,-431,4,-1,833,,,,,,,
,,1,-0.046,-47,4,-1,834,,,,,,,
,,1,0.506,518,4,-1,835,,,,,,,
,,1,0.925,947,4,-1,836,,,,,,,
,,7,1.06,1085,5,980,837,,,,,,,
,,1,2.573,2635,5,-1,838,,,,,,,
,,1,1.765,1807,5,-1,839,,,,,,,
52.3548212,4.8064479,1,1.003,1027,5,-1,840,71,0,4,45,-62,09:53:36,690
,,1,0.751,769,5,-1,841,,,,,,,
,,1,0.139,142,5,-1,842,,,,,,,
,,1,-0.168,-172,5,-1,843,,,,,,,
,,1,0.758,776,5,-1,844,,,,,,,
,,1,0.832,852,5,-1,845,,,,,,,
,,1,-0.389,-398,5,-1,846,,,,,,,
,,1,-0.206,-211,5,-1,847,,,,,,,
,,1,2.424,2482,5,-1,848,,,,,,,
,,1,1.65,1690,5,-1,849,,,,,,,
,,1,0.173,177,5,-1,850,,,,,-62,09:53:36,898
,,1,-0.537,-550,5,-1,851,,,,,,,
,,1,-0.913,-935,5,-1,852,,,,,,,
,,1,-0.153,-157,5,-1,853,,,,,,,
,,1,-0.935,-957,5,-1,854,,,,,,,
,,7,-2.04,-2089,6,1056,855,,,,,,,
,,1,-1.514,-1550,6,-1,856,,,,,,,
,,1,0.461,472,6,-1,857,,,,,,,
,,1,0.526,539,6,-1,858,,,,,,,
,,1,-0.658,-674,6,-1,859,,,,,,,
,,1,-1.011,-1035,6,-1,860,,,,,-62,09:53:37,092
,,1,-0.605,-620,6,-1,861,,,,,,,
,,1,-0.729,-747,6,-1,862,,,,,,,
,,1,-0.684,-700,6,-1,863,,,,,,,
,,1,-0.199,-204,6,-1,864,,,,,,,
,,1,0.115,118,6,-1,865,,,,,,,
,,1,0.017,17,6,-1,866,,,,,,,
,,1,-1.157,-1185,6,-1,867,,,,,,,
,,1,-0.918,-940,6,-1,868,,,,,,,
,,1,-0.505,-517,6,-1,869,,,,,,,
52.3548212,4.8064479,1,-0.784,-803,6,-1,870,71,0,4,45,-62,09:53:37,284
,,1,-0.212,-217,6,-1,871,,,,,,,
,,1,0.688,704,6,-1,872,,,,,,,
,,1,2.215,2268,6,-1,873,,,,,,,
,,7,1.891,1936,7,1181,874,,,,,,,
,,1,1.735,1777,7,-1,875,,,,,,,
,,1,0.602,616,7,-1,876,,,,,,,
,,1,1.713,1754,7,-1,877,,,,,,,
,,1,0.034,35,7,-1,878,,,,,,,
,,1,-0.495,-507,7,-1,879,,,,,,,
,,1,0.447,458,7,-1,880,,,,,-62,09:53:37,491
,,1,1.118,1145,7,-1,881,,,,,,,
,,1,0.536,549,7,-1,882,,,,,,,
,,1,0.493,505,7,-1,883,,,,,,,
,,1,-0.051,-52,7,-1,884,,,,,,,
,,1,-0.246,-252,7,-1,885,,,,,,,
,,1,0.154,158,7,-1,886,,,,,,,
,,1,-0.638,-653,7,-1,887,,,,,,,
,,1,-0.357,-366,7,-1,888,,,,,,,
,,1,0.265,271,7,-1,889,,,,,,,
52.3548205,4.8064458,1,-1.053,-1078,7,-1,890,66,0,4,45,-62,09:53:37,683
,,7,-1.05,-1075,8,1327,891,,,,,,,
,,1,-1.632,-1671,8,-1,892,,,,,,,
,,1,-2.841,-2909,8,-1,893,,,,,,,
,,1,-2.042,-2091,8,-1,894,,,,,,,
,,1,-1.312,-1343,8,-1,895,,,,,,,
,,1,-1.349,-1381,8,-1,896,,,,,,,
,,1,-0.67,-686,8,-1,897,,,,,,,
,,1,0.496,508,8,-1,898,,,,,,,
,,1,1.176,1204,8,-1,899,,,,,,,
52.3548205,4.8064458,1,3.214,3291,8,-1,900,66,0,4,45,-62,09:53:37,893
,,7,1.948,1995,9,1500,901,,,,,,,
,,1,-0.026,-27,9,-1,902,,,,,,,
,,1,-1.004,-1028,9,-1,903,,,,,,,
,,1,-0.478,-489,9,-1,904,,,,,,,
,,1,2.682,2746,9,-1,905,,,,,,,
,,1,1.627,1666,9,-1,906,,,,,,,
,,1,-0.635,-650,9,-1,907,,,,,,,
,,1,0.113,116,9,-1,908,,,,,,,
,,1,0.305,312,9,-1,909,,,,,,,
52.3548205,4.8064458,1,-0.128,-131,9,-1,910,66,0,4,45,-59,09:53:38,091
,,1,1.058,1083,9,-1,911,,,,,,,
,,1,0.607,622,9,-1,912,,,,,,,
,,1,-0.65,-666,9,-1,913,,,,,,,
,,1,0.155,159,9,-1,914,,,,,,,
,,1,-0.545,-558,9,-1,915,,,,,,,
,,1,-0.973,-996,9,-1,916,,,,,,,
,,7,-0.876,-897,10,1587,917,,,,,,,
,,1,-0.269,-275,10,-1,918,,,,,,,
,,1,-0.926,-948,10,-1,919,,,,,,,
,,1,-1.314,-1346,10,-1,920,,,,,-59,09:53:38,290
,,1,-0.441,-452,10,-1,921,,,,,,,
,,1,-0.559,-572,10,-1,922,,,,,,,
,,1,-0.943,-966,10,-1,923,,,,,,,
,,1,-1.536,-1573,10,-1,924,,,,,,,
,,1,-2.078,-2128,10,-1,925,,,,,,,
,,1,-1.127,-1154,10,-1,926,,,,,,,
,,1,-1.063,-1088,10,-1,927,,,,,,,
,,1,-1.112,-1139,10,-1,928,,,,,,,
,,1,0.486,498,10,-1,929,,,,,,,
52.3548205,4.8064458,1,1.926,1972,10,-1,930,66,0,4,45,-59,09:53:38,480
,,7,1.655,1695,11,1680,931,,,,,,,
,,1,2.643,2706,11,-1,932,,,,,,,
,,1,3.075,3149,11,-1,933,,,,,,,
,,1,1.683,1723,11,-1,934,,,,,,,
,,1,1.106,1133,11,-1,935,,,,,,,
,,1,0.844,864,11,-1,936,,,,,,,
,,1,-0.104,-106,11,-1,937,,,,,,,
,,1,-0.588,-602,11,-1,938,,,,,,,
,,1,0.265,271,11,-1,939,,,,,,,
52.3548198,4.8064432,1,0.85,870,11,-1,940,72,1,4,45,-59,09:53:38,694
,,1,-0.269,-275,11,-1,941,,,,,,,
,,1,-0.319,-327,11,-1,942,,,,,,,
,,1,0.641,656,11,-1,943,,,,,,,
,,1,0.275,282,11,-1,944,,,,,,,
,,1,-0.233,-239,11,-1,945,,,,,,,
,,1,-1.577,-1615,11,-1,946,,,,,,,
,,7,-0.731,-749,12,1769,947,,,,,,,
,,1,-1.763,-1805,12,-1,948,,,,,,,
,,1,-1.201,-1230,12,-1,949,,,,,,,
,,1,-0.031,-32,12,-1,950,,,,,-59,09:53:38,889
,,1,-0.26,-266,12,-1,951,,,,,,,
,,1,-1.493,-1529,12,-1,952,,,,,,,
,,1,-1.708,-1749,12,-1,953,,,,,,,
,,1,-1.479,-1515,12,-1,954,,,,,,,
,,1,-0.725,-742,12,-1,955,,,,,,,
,,1,-1.632,-1671,12,-1,956,,,,,,,
,,1,0.264,270,12,-1,957,,,,,,,
,,1,1.565,1603,12,-1,958,,,,,,,
,,1,2.195,2248,12,-1,959,,,,,,,
,,7,3.378,3459,13,1739,960,,,,,-59,09:53:39,081
,,1,2.112,2163,13,-1,961,,,,,,,
,,1,1.137,1164,13,-1,962,,,,,,,
,,1,1.431,1465,13,-1,963,,,,,,,
,,1,0.767,785,13,-1,964,,,,,,,
,,1,0.096,98,13,-1,965,,,,,,,
,,1,1.685,1725,13,-1,966,,,,,,,
,,1,-0.296,-303,13,-1,967,,,,,,,
,,1,-0.422,-432,13,-1,968,,,,,,,
,,1,0.091,93,13,-1,969,,,,,,,
,,1,-0.469,-480,13,-1,970,,,,,-59,09:53:39,298
,,1,-1.132,-1159,13,-1,971,,,,,,,
,,7,-1.236,-1266,14,1754,972,,,,,,,
,,1,-0.777,-796,14,-1,973,,,,,,,
,,1,0.513,525,14,-1,974,,,,,,,
,,1,-0.111,-114,14,-1,975,,,,,,,
,,1,0.267,273,14,-1,976,,,,,,,
,,1,-1.303,-1334,14,-1,977,,,,,,,
,,1,-1.105,-1132,14,-1,978,,,,,,,
,,1,-1.562,-1599,14,-1,979,,,,,,,
52.3548198,4.8064432,1,0.149,153,14,-1,980,72,1,4,45,-59,09:53:39,483
,,1,-0.975,-998,14,-1,981,,,,,,,
,,1,0.277,284,14,-1,982,,,,,,,
,,1,0.54,553,14,-1,983,,,,,,,
,,1,0.578,592,14,-1,984,,,,,,,
,,7,1.849,1893,15,1834,985,,,,,,,
,,1,1.056,1081,15,-1,986,,,,,,,
,,1,0.123,126,15,-1,987,,,,,,,
,,1,0.648,664,15,-1,988,,,,,,,
,,1,-0.026,-27,15,-1,989,,,,,,,
52.354819,4.8064427,1,1.462,1497,15,-1,990,65,1,5,45,-60,09:53:39,683
,,1,2.362,2419,15,-1,991,,,,,,,
,,1,1.835,1879,15,-1,992,,,,,,,
,,1,-0.027,-28,15,-1,993,,,,,,,
,,1,-0.826,-846,15,-1,994,,,,,,,
,,1,-0.636,-651,15,-1,995,,,,,,,
,,1,-0.415,-425,15,-1,996,,,,,,,
,,1,0.082,84,15,-1,997,,,,,,,
,,7,-1.347,-1379,16,1904,998,,,,,,,
,,1,-0.685,-701,16,-1,999,,,,,,,
,,1,-0.005,-5,16,-1,1000,,,,,-60,09:53:39,888
,,1,-0.804,-823,16,-1,1001,,,,,,,
,,1,-1.081,-1107,16,-1,1002,,,,,,,
,,1,-1.56,-1597,16,-1,1003,,,,,,,
,,1,-1.551,-1588,16,-1,1004,,,,,,,
,,1,-1.31,-1341,16,-1,1005,,,,,,,
,,1,-0.356,-365,16,-1,1006,,,,,,,
,,1,0.808,827,16,-1,1007,,,,,,,
,,1,0.564,578,16,-1,1008,,,,,,,
,,1,2.228,2281,16,-1,1009,,,,,,,
52.354819,4.8064427,7,4.986,5106,17,1980,1010,65,1,5,45,-60,09:53:40,092
,,1,1.772,1815,17,-1,1011,,,,,,,
,,1,-1.667,-1707,17,-1,1012,,,,,,,
,,1,-0.082,-84,17,-1,1013,,,,,,,
,,1,0.922,944,17,-1,1014,,,,,,,
,,1,2.338,2394,17,-1,1015,,,,,,,
,,1,2.768,2834,17,-1,1016,,,,,,,
,,1,0.729,746,17,-1,1017,,,,,,,
,,1,-1.63,-1669,17,-1,1018,,,,,,,
,,1,0.33,338,17,-1,1019,,,,,,,
,,1,-0.987,-1011,17,-1,1020,,,,,-60,09:53:40,276
,,7,-1.75,-1792,18,2016,1021,,,,,,,
,,1,-2.04,-2089,18,-1,1022,,,,,,,
,,1,-1.735,-1777,18,-1,1023,,,,,,,
,,1,-0.804,-823,18,-1,1024,,,,,,,
,,1,-1.565,-1603,18,-1,1025,,,,,,,
,,1,-0.72,-737,18,-1,1026,,,,,,,
,,1,-1.166,-1194,18,-1,1027,,,,,,,
,,1,-0.862,-883,18,-1,1028,,,,,,,
,,1,-0.237,-243,18,-1,1029,,,,,,,
,,1,0.44,451,18,-1,1030,,,,,-60,09:53:40,489
,,1,0.844,864,18,-1,1031,,,,,,,
,,1,0.033,34,18,-1,1032,,,,,,,
,,1,0.56,573,18,-1,1033,,,,,,,
,,1,-0.552,-565,18,-1,1034,,,,,,,
,,1,0.279,286,18,-1,1035,,,,,,,
,,1,-0.586,-600,18,-1,1036,,,,,,,
,,1,1.533,1570,18,-1,1037,,,,,,,
,,1,1.339,1371,18,-1,1038,,,,,,,
,,7,0.784,803,19,1941,1039,,,,,,,
52.3548205,4.8064475,1,-0.052,-53,19,-1,1040,77,1,5,45,-60,09:53:40,689
,,1,0.342,350,19,-1,1041,,,,,,,
,,1,1.598,1636,19,-1,1042,,,,,,,
,,1,-0.759,-777,19,-1,1043,,,,,,,
,,1,-1.246,-1276,19,-1,1044,,,,,,,
,,7,-0.838,-858,20,1980,1045,,,,,,,
,,1,-0.993,-1017,20,-1,1046,,,,,,,
,,1,-1.316,-1348,20,-1,1047,,,,,,,
,,1,0.035,36,20,-1,1048,,,,,,,
,,1,0.91,932,20,-1,1049,,,,,,,
52.3548205,4.8064475,1,-0.188,-192,20,-1,1050,77,1,5,45,-60,09:53:40,876
,,1,-1.739,-1781,20,-1,1051,,,,,,,
,,1,-1.486,-1522,20,-1,1052,,,,,,,
,,1,-0.896,-917,20,-1,1053,,,,,,,
,,1,-1.86,-1905,20,-1,1054,,,,,,,
,,1,-0.452,-463,20,-1,1055,,,,,,,
