latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,7,-0.49,0,12,420,546,,,,,,,
,,1,-0.521,0,12,-1,547,,,,,,,
,,1,-0.546,0,12,-1,548,,,,,,,
,,1,-0.563,0,12,-1,549,,,,,,,
,,1,-0.591,0,12,-1,550,,,,,-75,08:52:57,373
,,1,-0.646,0,12,-1,551,,,,,,,
,,1,-0.687,0,12,-1,552,,,,,,,
,,1,-0.678,0,12,-1,553,,,,,,,
,,1,-0.687,0,12,-1,554,,,,,,,
,,1,-0.696,0,12,-1,555,,,,,,,
,,1,-0.725,0,12,-1,556,,,,,,,
,,1,-0.742,0,12,-1,557,,,,,,,
,,1,-0.826,0,12,-1,558,,,,,,,
,,1,-0.833,0,12,-1,559,,,,,,,
,,1,-0.82,0,12,-1,560,,,,,-75,08:52:57,556
,,1,-0.783,0,12,-1,561,,,,,,,
,,1,-0.872,0,12,-1,562,,,,,,,
,,1,-0.943,0,12,-1,563,,,,,,,
,,1,-0.842,0,12,-1,564,,,,,,,
,,1,-0.828,0,12,-1,565,,,,,,,
,,1,-0.887,0,12,-1,566,,,,,,,
,,1,-0.916,0,12,-1,567,,,,,,,
,,1,-0.93,0,12,-1,568,,,,,,,
,,1,-0.914,0,12,-1,569,,,,,,,
,,1,-0.931,0,12,-1,570,,,,,-77,08:52:57,736
,,1,-0.972,0,12,-1,571,,,,,,,
,,1,-0.941,0,12,-1,572,,,,,,,
,,1,-0.929,0,12,-1,573,,,,,,,
,,1,-0.983,0,12,-1,574,,,,,,,
,,1,-0.99,0,12,-1,575,,,,,,,
,,1,-0.953,0,12,-1,576,,,,,,,
,,1,-0.982,0,12,-1,577,,,,,,,
,,1,-0.989,0,12,-1,578,,,,,,,
,,1,-0.979,0,12,-1,579,,,,,,,
59.434290532048756,24.757772668760524,1,-0.973,0,12,-1,580,349,4,8,10,-77,08:52:57,913
,,1,-0.973,0,12,-1,581,,,,,,,
,,1,-0.971,0,12,-1,582,,,,,,,
,,1,-0.98,0,12,-1,583,,,,,,,
,,1,-0.936,0,12,-1,584,,,,,,,
,,1,-0.949,0,12,-1,585,,,,,,,
,,1,-0.995,0,12,-1,586,,,,,,,
,,1,-0.925,0,12,-1,587,,,,,,,
,,1,-0.907,0,12,-1,588,,,,,,,
,,1,-0.98,0,12,-1,589,,,,,,,
,,1,-0.955,0,12,-1,590,,,,,-77,08:52:58,153
,,1,-0.913,0,12,-1,591,,,,,,,
,,1,-0.906,0,12,-1,592,,,,,,,
,,1,-0.943,0,12,-1,593,,,,,,,
,,1,-0.916,0,12,-1,594,,,,,,,
,,1,-0.864,0,12,-1,595,,,,,,,
,,1,-0.911,0,12,-1,596,,,,,,,
,,1,-0.924,0,12,-1,597,,,,,,,
,,1,-0.864,0,12,-1,598,,,,,,,
,,1,-0.881,0,12,-1,599,,,,,,,
,,1,-0.86,0,12,-1,600,,,,,-77,08:52:58,394
,,1,-0.852,0,12,-1,601,,,,,,,
,,1,-0.861,0,12,-1,602,,,,,,,
,,1,-0.854,0,12,-1,603,,,,,,,
,,1,-0.853,0,12,-1,604,,,,,,,
,,1,-0.844,0,12,-1,605,,,,,,,
,,1,-0.832,0,12,-1,606,,,,,,,
,,1,-0.845,0,12,-1,607,,,,,,,
,,1,-0.821,0,12,-1,608,,,,,,,
,,1,-0.812,0,12,-1,609,,,,,,,
,,1,-0.805,0,12,-1,610,,,,,-77,08:52:58,514
,,1,-0.775,0,12,-1,611,,,,,,,
,,1,-0.779,0,12,-1,612,,,,,,,
,,1,-0.759,0,12,-1,613,,,,,,,
,,1,-0.732,0,12,-1,614,,,,,,,
,,1,-0.723,0,12,-1,615,,,,,,,
,,1,-0.704,0,12,-1,616,,,,,,,
,,1,-0.689,0,12,-1,617,,,,,,,
,,1,-0.652,0,12,-1,618,,,,,,,
,,1,-0.65,0,12,-1,619,,,,,,,
59.434290532048756,24.757772668760524,1,-0.619,0,12,-1,620,349,4,8,10,-77,08:52:58,756
,,1,-0.63,0,12,-1,621,,,,,,,
,,5,-0.597,0,12,0,622,,,,,,,
,,3,-0.588,0,12,0,623,,,,,,,
,,3,-0.541,0,12,0,624,,,,,,,
,,3,-0.5,0,12,0,625,,,,,,,
,,3,-0.479,0,12,0,626,,,,,,,
,,3,-0.474,0,12,0,627,,,,,,,
,,3,-0.473,0,12,0,628,,,,,,,
,,3,-0.429,0,12,0,629,,,,,,,
59.43430772555603,24.757745272957898,3,-0.373,0,12,0,630,345,4,7,10,-77,08:52:58,934
,,3,-0.351,0,12,0,631,,,,,,,
,,3,-0.348,0,12,0,632,,,,,,,
,,3,-0.359,0,12,0,633,,,,,,,
,,3,0.285,0,12,0,634,,,,,,,
,,3,0.231,0,12,0,635,,,,,,,
,,3,-0.036,0,12,0,636,,,,,,,
,,3,0.048,0,12,0,637,,,,,,,
,,3,0.356,0,12,0,638,,,,,,,
,,3,0.265,0,12,0,639,,,,,,,
,,3,-0.058,0,12,0,640,,,,,-77,08:52:59,113
,,3,0.124,0,12,0,641,,,,,,,
,,3,0.01,0,12,0,642,,,,,,,
,,3,-0.163,0,12,0,643,,,,,,,
,,3,-0.148,0,12,0,644,,,,,,,
,,3,-0.11,0,12,0,645,,,,,,,
,,3,-0.556,0,12,0,646,,,,,,,
,,3,0.031,0,12,0,647,,,,,,,
,,3,0.021,0,12,0,648,,,,,,,
,,3,-0.092,0,12,0,649,,,,,,,
,,3,0.069,0,12,0,650,,,,,-77,08:52:59,353
,,3,0.098,0,12,0,651,,,,,,,
,,3,-0.058,0,12,0,652,,,,,,,
,,3,0.096,0,12,0,653,,,,,,,
,,3,0.212,0,12,0,654,,,,,,,
,,3,0.13,0,12,0,655,,,,,,,
,,3,0.137,0,12,0,656,,,,,,,
,,3,0.15,0,12,0,657,,,,,,,
,,3,0.09,0,12,0,658,,,,,,,
,,3,0.084,0,12,0,659,,,,,,,
,,3,0.12,0,12,0,660,,,,,-78,08:52:59,773
,,3,0.184,0,12,0,661,,,,,,,
,,3,0.164,0,12,0,662,,,,,,,
,,3,0.161,0,12,0,663,,,,,,,
,,3,0.178,0,12,0,664,,,,,,,
,,3,0.152,0,12,0,665,,,,,,,
,,3,0.206,0,12,0,666,,,,,,,
,,3,0.282,0,12,0,667,,,,,,,
,,3,0.254,0,12,0,668,,,,,,,
,,3,0.235,0,12,0,669,,,,,,,
,,3,0.248,0,12,0,670,,,,,-78,08:52:59,833
,,3,0.288,0,12,0,671,,,,,,,
,,3,0.319,0,12,0,672,,,,,,,
,,3,0.31,0,12,0,673,,,,,,,
,,3,0.326,0,12,0,674,,,,,,,
,,3,0.342,0,12,0,675,,,,,,,
,,3,0.343,0,12,0,676,,,,,,,
,,3,0.367,0,12,0,677,,,,,,,
,,3,0.367,0,12,0,678,,,,,,,
,,3,0.354,0,12,0,679,,,,,,,
59.43431779940683,24.757737480587494,3,0.363,0,12,0,680,345,3,7,10,-78,08:53:00,133
,,3,0.376,0,12,0,681,,,,,,,
,,3,0.365,0,12,0,682,,,,,,,
,,3,0.372,0,12,0,683,,,,,,,
,,3,0.381,0,12,0,684,,,,,,,
,,3,0.383,0,12,0,685,,,,,,,
,,3,0.393,0,12,0,686,,,,,,,
,,3,0.396,0,12,0,687,,,,,,,
,,3,0.401,0,12,0,688,,,,,,,
,,3,0.39,0,12,0,689,,,,,,,
,,3,0.391,0,12,0,690,,,,,-78,08:53:00,194
,,3,0.401,0,12,0,691,,,,,,,
,,3,0.398,0,12,0,692,,,,,,,
,,3,0.395,0,12,0,693,,,,,,,
,,3,0.398,0,12,0,694,,,,,,,
,,3,0.395,0,12,0,695,,,,,,,
,,3,0.369,0,12,0,696,,,,,,,
,,3,0.352,0,12,0,697,,,,,,,
,,3,0.347,0,12,0,698,,,,,,,
,,3,0.335,0,12,0,699,,,,,,,
,,3,0.331,0,12,0,700,,,,,-78,08:53:00,314
,,3,0.324,0,12,0,701,,,,,,,
,,3,0.318,0,12,0,702,,,,,,,
,,3,0.319,0,12,0,703,,,,,,,
,,3,0.336,0,12,0,704,,,,,,,
,,3,0.357,0,12,0,705,,,,,,,
,,3,0.35,0,12,0,706,,,,,,,
,,3,0.372,0,12,0,707,,,,,,,
,,3,0.365,0,12,0,708,,,,,,,
,,3,0.36,0,12,0,709,,,,,,,
,,3,0.363,0,12,0,710,,,,,-78,08:53:00,709
,,3,0.34,0,12,0,711,,,,,,,
,,3,0.332,0,12,0,712,,,,,,,
,,3,0.337,0,12,0,713,,,,,,,
,,3,0.341,0,12,0,714,,,,,,,
,,3,0.356,0,12,0,715,,,,,,,
,,3,0.359,0,12,0,716,,,,,,,
,,3,0.354,0,12,0,717,,,,,,,
,,3,0.351,0,12,0,718,,,,,,,
,,3,0.346,0,12,0,719,,,,,,,
,,3,0.342,0,12,0,720,,,,,-78,08:53:00,735
,,3,0.346,0,12,0,721,,,,,,,
,,3,0.345,0,12,0,722,,,,,,,
,,3,0.349,0,12,0,723,,,,,,,
,,3,0.348,0,12,0,724,,,,,,,
,,3,0.352,0,12,0,725,,,,,,,
,,3,0.354,0,12,0,726,,,,,,,
,,3,0.348,0,12,0,727,,,,,,,
,,3,0.346,0,12,0,728,,,,,,,
,,3,0.345,0,12,0,729,,,,,,,
59.43432611404469,24.75772403949551,3,0.345,0,12,0,730,345,3,7,10,-79,08:53:01,334
,,3,0.348,0,12,0,731,,,,,,,
,,3,0.348,0,12,0,732,,,,,,,
,,3,0.351,0,12,0,733,,,,,,,
,,3,0.352,0,12,0,734,,,,,,,
,,3,0.349,0,12,0,735,,,,,,,
,,3,0.344,0,12,0,736,,,,,,,
,,3,0.344,0,12,0,737,,,,,,,
,,3,0.346,0,12,0,738,,,,,,,
,,3,0.349,0,12,0,739,,,,,,,
,,3,0.354,0,12,0,740,,,,,-79,08:53:01,453
,,3,0.352,0,12,0,741,,,,,,,
,,3,0.348,0,12,0,742,,,,,,,
,,3,0.343,0,12,0,743,,,,,,,
,,3,0.345,0,12,0,744,,,,,,,
,,3,0.344,0,12,0,745,,,,,,,
,,3,0.349,0,12,0,746,,,,,,,
,,3,0.352,0,12,0,747,,,,,,,
,,3,0.349,0,12,0,748,,,,,,,
,,3,0.347,0,12,0,749,,,,,,,
,,3,0.347,0,12,0,750,,,,,-79,08:53:01,573
,,3,0.348,0,12,0,751,,,,,,,
,,3,0.35,0,12,0,752,,,,,,,
,,3,0.347,0,12,0,753,,,,,,,
,,3,0.344,0,12,0,754,,,,,,,
,,3,0.345,0,12,0,755,,,,,,,
,,3,0.346,0,12,0,756,,,,,,,
,,3,0.352,0,12,0,757,,,,,,,
,,3,0.352,0,12,0,758,,,,,,,
,,3,0.351,0,12,0,759,,,,,,,
,,3,0.346,0,12,0,760,,,,,-79,08:53:01,662
,,3,0.343,0,12,0,761,,,,,,,
,,3,0.342,0,12,0,762,,,,,,,
,,3,0.345,0,12,0,763,,,,,,,
,,3,0.35,0,12,0,764,,,,,,,
,,3,0.356,0,12,0,765,,,,,,,
,,3,0.353,0,12,0,766,,,,,,,
,,3,0.344,0,12,0,767,,,,,,,
,,3,0.345,0,12,0,768,,,,,,,
,,3,0.342,0,12,0,769,,,,,,,
,,3,0.348,0,12,0,770,,,,,-79,08:53:01,756
,,3,0.352,0,12,0,771,,,,,,,
,,3,0.349,0,12,0,772,,,,,,,
,,3,0.353,0,12,0,773,,,,,,,
,,3,0.349,0,12,0,774,,,,,,,
,,3,0.347,0,12,0,775,,,,,,,
,,3,0.344,0,12,0,776,,,,,,,
,,3,0.345,0,12,0,777,,,,,,,
,,3,0.347,0,12,0,778,,,,,,,
,,3,0.349,0,12,0,779,,,,,,,
,,3,0.35,0,12,0,780,,,,,-79,08:53:01,933
,,3,0.346,0,12,0,781,,,,,,,
,,3,0.342,0,12,0,782,,,,,,,
,,3,0.341,0,12,0,783,,,,,,,
,,3,0.343,0,12,0,784,,,,,,,
,,3,0.344,0,12,0,785,,,,,,,
,,3,0.338,0,12,0,786,,,,,,,
,,3,0.339,0,12,0,787,,,,,,,
,,3,0.331,0,12,0,788,,,,,,,
,,3,0.326,0,12,0,789,,,,,,,
,,3,0.325,0,12,0,790,,,,,-79,08:53:02,354
,,3,0.322,0,12,0,791,,,,,,,
,,3,0.322,0,12,0,792,,,,,,,
,,3,0.326,0,12,0,793,,,,,,,
,,3,0.327,0,12,0,794,,,,,,,
,,3,0.325,0,12,0,795,,,,,,,
,,3,0.329,0,12,0,796,,,,,,,
,,3,0.329,0,12,0,797,,,,,,,
,,3,0.335,0,12,0,798,,,,,,,
,,3,0.341,0,12,0,799,,,,,,,
,,3,0.34,0,12,0,800,,,,,-79,08:53:02,414
,,3,0.34,0,12,0,801,,,,,,,
,,3,0.347,0,12,0,802,,,,,,,
,,3,0.352,0,12,0,803,,,,,,,
,,3,0.359,0,12,0,804,,,,,,,
,,3,0.363,0,12,0,805,,,,,,,
,,3,0.362,0,12,0,806,,,,,,,
,,3,0.368,0,12,0,807,,,,,,,
,,3,0.378,0,12,0,808,,,,,,,
,,3,0.385,0,12,0,809,,,,,,,
,,3,0.391,0,12,0,810,,,,,-79,08:53:02,714
,,3,0.396,0,12,0,811,,,,,,,
,,3,0.406,0,12,0,812,,,,,,,
,,3,0.421,0,12,0,813,,,,,,,
,,3,0.43,0,12,0,814,,,,,,,
,,3,0.435,0,12,0,815,,,,,,,
,,3,0.446,0,12,0,816,,,,,,,
,,3,0.451,0,12,0,817,,,,,,,
,,3,0.446,0,12,0,818,,,,,,,
,,3,0.453,0,12,0,819,,,,,,,
,,3,0.458,0,12,0,820,,,,,-79,08:53:02,773
,,3,0.46,0,12,0,821,,,,,,,
,,3,0.463,0,12,0,822,,,,,,,
,,3,0.468,0,12,0,823,,,,,,,
,,3,0.465,0,12,0,824,,,,,,,
,,3,0.461,0,12,0,825,,,,,,,
,,3,0.467,0,12,0,826,,,,,,,
,,3,0.466,0,12,0,827,,,,,,,
,,3,0.462,0,12,0,828,,,,,,,
,,3,0.46,0,12,0,829,,,,,,,
,,3,0.457,0,12,0,830,,,,,-80,08:53:02,954
,,3,0.451,0,12,0,831,,,,,,,
,,3,0.447,0,12,0,832,,,,,,,
,,3,0.444,0,12,0,833,,,,,,,
,,3,0.449,0,12,0,834,,,,,,,
,,3,0.446,0,12,0,835,,,,,,,
,,3,0.446,0,12,0,836,,,,,,,
,,3,0.445,0,12,0,837,,,,,,,
,,3,0.432,0,12,0,838,,,,,,,
,,3,0.421,0,12,0,839,,,,,,,
,,3,0.423,0,12,0,840,,,,,-80,08:53:03,134
,,3,0.419,0,12,0,841,,,,,,,
,,3,0.427,0,12,0,842,,,,,,,
,,3,0.433,0,12,0,843,,,,,,,
,,3,0.424,0,12,0,844,,,,,,,
,,3,0.449,0,12,0,845,,,,,,,
,,3,0.445,0,12,0,846,,,,,,,
,,3,0.468,0,12,0,847,,,,,,,
,,3,0.488,0,12,0,848,,,,,,,
,,3,0.484,0,12,0,849,,,,,,,
,,3,0.506,0,12,0,850,,,,,-80,08:53:03,313
,,3,0.528,0,12,0,851,,,,,,,
,,3,0.553,0,12,0,852,,,,,,,
,,3,0.551,0,12,0,853,,,,,,,
,,3,0.595,0,12,0,854,,,,,,,
,,3,0.573,0,12,0,855,,,,,,,
,,3,0.528,0,12,0,856,,,,,,,
,,3,0.589,0,12,0,857,,,,,,,
,,3,0.603,0,12,0,858,,,,,,,
,,3,0.605,0,12,0,859,,,,,,,
,,3,0.664,0,12,0,860,,,,,-80,08:53:03,558
,,3,0.593,0,12,0,861,,,,,,,
,,3,0.626,0,12,0,862,,,,,,,
,,3,0.668,0,12,0,863,,,,,,,
,,3,0.69,0,12,0,864,,,,,,,
,,3,0.663,0,12,0,865,,,,,,,
,,3,0.59,0,12,0,866,,,,,,,
,,3,0.612,0,12,0,867,,,,,,,
,,3,0.609,0,12,0,868,,,,,,,
,,3,0.629,0,12,0,869,,,,,,,
,,3,0.706,0,12,0,870,,,,,-80,08:53:03,913
,,3,0.811,0,12,0,871,,,,,,,
,,3,0.575,0,12,0,872,,,,,,,
,,3,0.626,0,12,0,873,,,,,,,
,,3,0.656,0,12,0,874,,,,,,,
,,3,0.058,0,12,0,875,,,,,,,
,,3,1.072,0,12,0,876,,,,,,,
,,3,0.863,0,12,0,877,,,,,,,
,,3,0.449,0,13,0,878,,,,,,,
,,3,0.313,0,13,0,879,,,,,,,
,,3,0.51,0,13,0,880,,,,,-80,08:53:04,213
,,3,0.911,0,13,0,881,,,,,,,
,,3,0.188,0,13,0,882,,,,,,,
,,3,0.338,0,13,0,883,,,,,,,
,,3,0.09,0,13,0,884,,,,,,,
,,3,0.121,0,13,0,885,,,,,,,
,,3,0.011,0,13,0,886,,,,,,,
,,3,-0.119,0,13,0,887,,,,,,,
,,3,-0.077,0,13,0,888,,,,,,,
,,3,15.923,0,13,0,889,,,,,,,
,,3,6.229,0,13,0,890,,,,,-80,08:53:04,273
,,3,0.609,0,13,0,891,,,,,,,
,,3,0.911,0,13,0,892,,,,,,,
,,3,-0.387,0,13,0,893,,,,,,,
,,3,0.287,0,13,0,894,,,,,,,
,,3,0.204,0,13,0,895,,,,,,,
,,3,-0.32,0,13,0,896,,,,,,,
,,3,-0.193,0,13,0,897,,,,,,,
,,3,9.14,0,13,0,898,,,,,,,
,,3,2.207,0,13,0,899,,,,,,,
,,3,0.213,0,13,0,900,,,,,-80,08:53:04,333
,,3,-1.519,0,13,0,901,,,,,,,
,,3,1.04,0,13,0,902,,,,,,,
,,3,0.629,0,13,0,903,,,,,,,
,,3,0.536,0,13,0,904,,,,,,,
,,3,0.733,0,13,0,905,,,,,,,
,,3,0.612,0,13,0,906,,,,,,,
,,3,0.733,0,13,0,907,,,,,,,
,,3,0.177,0,13,0,908,,,,,,,
,,3,0.234,0,13,0,909,,,,,,,
,,3,0.537,0,13,0,910,,,,,-80,08:53:04,813
,,3,0.312,0,13,0,911,,,,,,,
,,3,0.0,0,13,0,912,,,,,,,
,,3,0.225,0,13,0,913,,,,,,,
,,3,0.141,0,13,0,914,,,,,,,
,,3,-0.014,0,13,0,915,,,,,,,
,,3,-0.022,0,13,0,916,,,,,,,
,,3,-0.008,0,13,0,917,,,,,,,
,,3,-0.047,0,13,0,918,,,,,,,
,,3,-0.208,0,13,0,919,,,,,,,
,,3,-0.195,0,13,0,920,,,,,-80,08:53:04,874
,,3,-0.244,0,13,0,921,,,,,,,
,,3,-0.312,0,13,0,922,,,,,,,
,,3,-0.248,0,13,0,923,,,,,,,
,,3,-0.358,0,13,0,924,,,,,,,
,,3,-0.456,0,13,0,925,,,,,,,
,,3,-0.388,0,13,0,926,,,,,,,
,,3,-0.423,0,13,0,927,,,,,,,
,,7,-0.65,0,14,130,928,,,,,,,
,,1,-0.757,0,14,-1,929,,,,,,,
,,1,-0.486,0,14,-1,930,,,,,-80,08:53:04,933
,,1,-0.579,0,14,-1,931,,,,,,,
,,1,-0.706,0,14,-1,932,,,,,,,
,,1,-0.656,0,14,-1,933,,,,,,,
,,1,-0.729,0,14,-1,934,,,,,,,
,,1,-0.834,0,14,-1,935,,,,,,,
,,1,-0.959,0,14,-1,936,,,,,,,
,,1,-0.829,0,14,-1,937,,,,,,,
,,1,-0.988,0,14,-1,938,,,,,,,
,,1,-0.919,0,14,-1,939,,,,,,,
,,1,-0.991,0,14,-1,940,,,,,-80,08:53:05,113
,,1,-0.71,0,14,-1,941,,,,,,,
,,1,-0.91,0,14,-1,942,,,,,,,
,,1,-0.935,0,14,-1,943,,,,,,,
,,1,-0.91,0,14,-1,944,,,,,,,
,,1,-1.016,0,14,-1,945,,,,,,,
,,1,-1.188,0,14,-1,946,,,,,,,
,,1,-0.74,0,14,-1,947,,,,,,,
,,1,-0.644,0,14,-1,948,,,,,,,
,,1,-1.041,0,14,-1,949,,,,,,,
,,1,-1.053,0,14,-1,950,,,,,-80,08:53:05,358
,,1,-0.798,0,14,-1,951,,,,,,,
,,1,-0.863,0,14,-1,952,,,,,,,
,,1,-0.774,0,14,-1,953,,,,,,,
,,1,-0.834,0,14,-1,954,,,,,,,
,,1,-0.868,0,14,-1,955,,,,,,,
,,1,-0.724,0,14,-1,956,,,,,,,
,,1,-0.743,0,14,-1,957,,,,,,,
,,1,-0.688,0,14,-1,958,,,,,,,
,,1,-0.595,0,14,-1,959,,,,,,,
,,1,-0.636,0,14,-1,960,,,,,-80,08:53:05,533
,,1,-0.527,0,14,-1,961,,,,,,,
,,1,-0.536,0,14,-1,962,,,,,,,
,,1,-0.557,0,14,-1,963,,,,,,,
,,1,-0.44,0,14,-1,964,,,,,,,
,,1,-0.482,0,14,-1,965,,,,,,,
,,1,-0.323,0,14,-1,966,,,,,,,
,,1,-0.297,0,14,-1,967,,,,,,,
,,1,-0.298,0,14,-1,968,,,,,,,
,,1,-0.165,0,14,-1,969,,,,,,,
59.4343222851449,24.75772550928055,1,-0.108,0,14,-1,970,-1,0,6,10,-80,08:53:05,954
,,1,-0.075,0,14,-1,971,,,,,,,
,,1,-0.042,0,14,-1,972,,,,,,,
,,1,-0.081,0,14,-1,973,,,,,,,
,,1,0.011,0,14,-1,974,,,,,,,
,,1,0.024,0,14,-1,975,,,,,,,
,,1,0.064,0,14,-1,976,,,,,,,
,,1,0.103,0,14,-1,977,,,,,,,
,,1,0.143,0,14,-1,978,,,,,,,
,,1,0.212,0,14,-1,979,,,,,,,
59.4343222851449,24.75772550928055,1,0.269,0,14,-1,980,-1,0,6,10,-80,08:53:06,014
,,1,0.294,0,14,-1,981,,,,,,,
,,1,0.413,0,14,-1,982,,,,,,,
,,1,0.425,0,14,-1,983,,,,,,,
,,1,0.455,0,14,-1,984,,,,,,,
,,7,0.486,0,15,467,985,,,,,,,
,,1,0.487,0,15,-1,986,,,,,,,
,,1,0.581,0,15,-1,987,,,,,,,
,,1,0.555,0,15,-1,988,,,,,,,
,,1,0.529,0,15,-1,989,,,,,,,
,,1,0.62,0,15,-1,990,,,,,-80,08:53:06,134
,,1,0.595,0,15,-1,991,,,,,,,
,,1,0.563,0,15,-1,992,,,,,,,
,,1,0.658,0,15,-1,993,,,,,,,
,,1,0.684,0,15,-1,994,,,,,,,
,,1,0.636,0,15,-1,995,,,,,,,
,,1,0.685,0,15,-1,996,,,,,,,
,,1,0.739,0,15,-1,997,,,,,,,
,,1,0.721,0,15,-1,998,,,,,,,
,,1,0.753,0,15,-1,999,,,,,,,
,,1,0.699,0,15,-1,1000,,,,,-79,08:53:06,315
,,1,0.655,0,15,-1,1001,,,,,,,
,,1,0.678,0,15,-1,1002,,,,,,,
,,1,0.566,0,15,-1,1003,,,,,,,
,,1,0.528,0,15,-1,1004,,,,,,,
,,1,0.338,0,15,-1,1005,,,,,,,
,,1,0.354,0,15,-1,1006,,,,,,,
,,1,0.466,0,15,-1,1007,,,,,,,
,,1,0.031,0,15,-1,1008,,,,,,,
,,1,0.061,0,15,-1,1009,,,,,,,
,,1,0.298,0,15,-1,1010,,,,,-79,08:53:06,558
,,1,0.416,0,15,-1,1011,,,,,,,
,,1,0.451,0,15,-1,1012,,,,,,,
,,1,0.496,0,15,-1,1013,,,,,,,
,,1,0.453,0,15,-1,1014,,,,,,,
,,1,0.404,0,15,-1,1015,,,,,,,
,,1,0.46,0,15,-1,1016,,,,,,,
,,1,0.487,0,15,-1,1017,,,,,,,
,,1,0.431,0,15,-1,1018,,,,,,,
,,1,0.393,0,15,-1,1019,,,,,,,
,,1,0.374,0,15,-1,1020,,,,,-79,08:53:06,794
,,1,0.387,0,15,-1,1021,,,,,,,
,,1,0.465,0,15,-1,1022,,,,,,,
,,1,0.402,0,15,-1,1023,,,,,,,
,,1,0.378,0,15,-1,1024,,,,,,,
,,1,0.405,0,15,-1,1025,,,,,,,
,,1,0.411,0,15,-1,1026,,,,,,,
,,1,0.47,0,15,-1,1027,,,,,,,
,,1,0.594,0,15,-1,1028,,,,,,,
,,1,0.244,0,15,-1,1029,,,,,,,
,,1,0.349,0,15,-1,1030,,,,,-79,08:53:06,913
,,1,0.59,0,15,-1,1031,,,,,,,
,,1,0.458,0,15,-1,1032,,,,,,,
,,1,0.374,0,15,-1,1033,,,,,,,
,,1,0.353,0,15,-1,1034,,,,,,,
,,1,0.355,0,15,-1,1035,,,,,,,
,,1,0.427,0,15,-1,1036,,,,,,,
,,1,0.449,0,15,-1,1037,,,,,,,
,,1,0.352,0,15,-1,1038,,,,,,,
,,1,0.354,0,15,-1,1039,,,,,,,
,,1,0.406,0,15,-1,1040,,,,,-79,08:53:07,154
,,1,0.429,0,15,-1,1041,,,,,,,
,,1,0.419,0,15,-1,1042,,,,,,,
,,1,0.37,0,15,-1,1043,,,,,,,
,,1,0.409,0,15,-1,1044,,,,,,,
,,1,0.427,0,15,-1,1045,,,,,,,
,,1,0.46,0,15,-1,1046,,,,,,,
,,1,0.482,0,15,-1,1047,,,,,,,
,,1,0.472,0,15,-1,1048,,,,,,,
,,1,0.483,0,15,-1,1049,,,,,,,
,,1,0.498,0,15,-1,1050,,,,,-79,08:53:07,513
,,1,0.553,0,15,-1,1051,,,,,,,
,,1,0.567,0,15,-1,1052,,,,,,,
,,1,0.559,0,15,-1,1053,,,,,,,
,,1,0.604,0,15,-1,1054,,,,,,,
,,1,0.642,0,15,-1,1055,,,,,,,
,,1,0.604,0,15,-1,1056,,,,,,,
,,1,0.628,0,15,-1,1057,,,,,,,
,,1,0.675,0,15,-1,1058,,,,,,,
,,1,0.657,0,15,-1,1059,,,,,,,
59.4343222851449,24.75772550928055,1,0.636,0,15,-1,1060,-1,0,6,10,-79,08:53:07,573
,,5,0.682,0,15,0,1061,,,,,,,
,,3,0.675,0,15,0,1062,,,,,,,
,,3,0.672,0,15,0,1063,,,,,,,
,,3,0.695,0,15,0,1064,,,,,,,
,,3,0.68,0,15,0,1065,,,,,,,
,,3,0.666,0,15,0,1066,,,,,,,
,,3,0.674,0,15,0,1067,,,,,,,
,,3,0.654,0,15,0,1068,,,,,,,
,,3,0.672,0,15,0,1069,,,,,,,
,,3,0.559,0,15,0,1070,,,,,-79,08:53:07,758
,,3,0.571,0,15,0,1071,,,,,,,
,,3,0.79,0,15,0,1072,,,,,,,
,,3,0.733,0,15,0,1073,,,,,,,
,,3,0.944,0,15,0,1074,,,,,,,
,,3,0.702,0,15,0,1075,,,,,,,
,,3,0.654,0,15,0,1076,,,,,,,
,,3,1.166,0,15,0,1077,,,,,,,
,,3,1.025,0,15,0,1078,,,,,,,
,,3,0.851,0,15,0,1079,,,,,,,
,,3,0.924,0,15,0,1080,,,,,-79,08:53:07,934
,,3,0.695,0,15,0,1081,,,,,,,
,,3,0.703,0,15,0,1082,,,,,,,
,,3,0.797,0,15,0,1083,,,,,,,
,,3,0.869,0,15,0,1084,,,,,,,
,,3,0.877,0,15,0,1085,,,,,,,
,,3,0.68,0,15,0,1086,,,,,,,
,,3,0.671,0,15,0,1087,,,,,,,
,,3,0.851,0,15,0,1088,,,,,,,
,,3,0.856,0,15,0,1089,,,,,,,
,,3,0.669,0,15,0,1090,,,,,-80,08:53:08,115
,,3,0.87,0,15,0,1091,,,,,,,
,,3,0.845,0,15,0,1092,,,,,,,
,,3,0.696,0,15,0,1093,,,,,,,
,,3,1.046,0,15,0,1094,,,,,,,
,,3,0.942,0,15,0,1095,,,,,,,
,,3,0.84,0,15,0,1096,,,,,,,
,,3,0.828,0,15,0,1097,,,,,,,
,,3,1.002,0,15,0,1098,,,,,,,
,,3,0.98,0,15,0,1099,,,,,,,
,,3,0.865,0,15,0,1100,,,,,-80,08:53:08,353
,,3,0.876,0,15,0,1101,,,,,,,
,,3,0.933,0,15,0,1102,,,,,,,
,,3,1.064,0,15,0,1103,,,,,,,
