latitude,longitude,marker,Acc Y (g),Temp Data,HRot Count,Speed,Samples,Heading GPS (dg),Speed GPS,Accuracy GPS,Altitude GPS,RSSI dBm,HH:mm:ss,SSS
,,1,-1.034,-1059,102,-1,5028,,,,,,,
,,1,-0.868,-889,102,-1,5029,,,,,,,
,,7,-0.032,-33,103,680,5030,,,,,-62,09:42:20,136
,,1,0.264,270,103,-1,5031,,,,,,,
,,1,-0.573,-587,103,-1,5032,,,,,,,
,,1,-0.979,-1003,103,-1,5033,,,,,,,
,,1,-1.426,-1460,103,-1,5034,,,,,,,
,,1,-0.966,-989,103,-1,5035,,,,,,,
,,1,-0.684,-700,103,-1,5036,,,,,,,
,,1,-0.509,-521,103,-1,5037,,,,,,,
,,1,-0.638,-653,103,-1,5038,,,,,,,
,,1,-0.533,-546,103,-1,5039,,,,,,,
,,1,-0.85,-870,103,-1,5040,,,,,-62,09:42:20,300
,,1,-1.132,-1159,103,-1,5041,,,,,,,
,,1,-1.034,-1059,103,-1,5042,,,,,,,
,,1,-0.873,-894,103,-1,5043,,,,,,,
,,1,-0.967,-990,103,-1,5044,,,,,,,
,,1,-0.741,-759,103,-1,5045,,,,,,,
,,1,-0.466,-477,103,-1,5046,,,,,,,
,,1,-0.792,-811,103,-1,5047,,,,,,,
,,1,-1.23,-1260,103,-1,5048,,,,,,,
,,1,-1.156,-1184,103,-1,5049,,,,,,,
52.3549475,4.8057045,1,-0.907,-929,103,-1,5050,228,5,7,43,-62,09:42:20,499
,,1,-0.971,-994,103,-1,5051,,,,,,,
,,1,-1.094,-1120,103,-1,5052,,,,,,,
,,1,-0.962,-985,103,-1,5053,,,,,,,
,,1,-0.687,-703,103,-1,5054,,,,,,,
,,1,-0.622,-637,103,-1,5055,,,,,,,
,,1,-0.57,-584,103,-1,5056,,,,,,,
,,1,-0.513,-525,103,-1,5057,,,,,,,
,,1,-0.652,-668,103,-1,5058,,,,,,,
,,1,-0.489,-501,103,-1,5059,,,,,,,
,,1,-0.59,-604,103,-1,5060,,,,,-59,09:42:20,687
,,1,-0.289,-296,103,-1,5061,,,,,,,
,,1,-0.375,-384,103,-1,5062,,,,,,,
,,1,-0.188,-193,103,-1,5063,,,,,,,
,,1,-0.104,-106,103,-1,5064,,,,,,,
,,1,-0.117,-120,103,-1,5065,,,,,,,
,,1,0.115,118,103,-1,5066,,,,,,,
,,1,0.094,96,103,-1,5067,,,,,,,
,,1,0.258,264,103,-1,5068,,,,,,,
,,1,0.173,177,103,-1,5069,,,,,,,
,,1,0.142,145,103,-1,5070,,,,,-59,09:42:20,904
,,1,0.309,316,103,-1,5071,,,,,,,
,,1,0.386,395,103,-1,5072,,,,,,,
,,1,0.728,745,103,-1,5073,,,,,,,
,,7,0.867,888,104,666,5074,,,,,,,
,,1,0.841,861,104,-1,5075,,,,,,,
,,1,0.493,505,104,-1,5076,,,,,,,
,,1,0.459,470,104,-1,5077,,,,,,,
,,1,0.938,961,104,-1,5078,,,,,,,
,,1,1.109,1136,104,-1,5079,,,,,,,
,,1,0.799,818,104,-1,5080,,,,,-59,09:42:21,100
,,1,0.68,696,104,-1,5081,,,,,,,
,,1,0.845,865,104,-1,5082,,,,,,,
,,1,0.995,1019,104,-1,5083,,,,,,,
,,1,1.215,1244,104,-1,5084,,,,,,,
,,1,1.352,1384,104,-1,5085,,,,,,,
,,1,1.269,1299,104,-1,5086,,,,,,,
,,1,0.862,883,104,-1,5087,,,,,,,
,,1,0.636,651,104,-1,5088,,,,,,,
,,1,0.673,689,104,-1,5089,,,,,,,
,,1,1.03,1055,104,-1,5090,,,,,-59,09:42:21,295
,,1,1.244,1274,104,-1,5091,,,,,,,
,,1,0.985,1009,104,-1,5092,,,,,,,
,,1,0.609,624,104,-1,5093,,,,,,,
,,1,0.482,494,104,-1,5094,,,,,,,
,,1,0.583,597,104,-1,5095,,,,,,,
,,1,0.622,637,104,-1,5096,,,,,,,
,,1,1.02,1044,104,-1,5097,,,,,,,
,,1,0.815,835,104,-1,5098,,,,,,,
,,1,0.431,441,104,-1,5099,,,,,,,
,,1,0.374,383,104,-1,5100,,,,,-59,09:42:21,501
,,1,0.215,220,104,-1,5101,,,,,,,
,,1,0.429,439,104,-1,5102,,,,,,,
,,1,0.253,259,104,-1,5103,,,,,,,
,,1,0.159,163,104,-1,5104,,,,,,,
,,1,0.227,232,104,-1,5105,,,,,,,
,,1,-0.105,-108,104,-1,5106,,,,,,,
,,1,-0.43,-440,104,-1,5107,,,,,,,
,,1,-0.179,-183,104,-1,5108,,,,,,,
,,1,-0.107,-110,104,-1,5109,,,,,,,
52.3549394,4.8056834,1,-0.196,-201,104,-1,5110,249,5,7,43,-59,09:42:21,698
,,1,-0.354,-363,104,-1,5111,,,,,,,
,,1,-0.54,-553,104,-1,5112,,,,,,,
,,1,-0.648,-664,104,-1,5113,,,,,,,
,,7,-0.729,-747,105,613,5114,,,,,,,
,,1,-0.755,-773,105,-1,5115,,,,,,,
,,1,-0.827,-847,105,-1,5116,,,,,,,
,,1,-0.921,-943,105,-1,5117,,,,,,,
,,1,-0.782,-801,105,-1,5118,,,,,,,
,,1,-0.346,-354,105,-1,5119,,,,,,,
,,1,-0.438,-449,105,-1,5120,,,,,-59,09:42:21,891
,,1,-1.173,-1201,105,-1,5121,,,,,,,
,,1,-1.312,-1343,105,-1,5122,,,,,,,
,,1,-0.899,-921,105,-1,5123,,,,,,,
,,1,-0.576,-590,105,-1,5124,,,,,,,
,,1,-0.685,-701,105,-1,5125,,,,,,,
,,1,-0.917,-939,105,-1,5126,,,,,,,
,,1,-1.091,-1117,105,-1,5127,,,,,,,
,,1,-1.291,-1322,105,-1,5128,,,,,,,
,,1,-1.138,-1165,105,-1,5129,,,,,,,
,,1,-0.717,-734,105,-1,5130,,,,,-59,09:42:22,104
,,1,-0.556,-569,105,-1,5131,,,,,,,
,,1,-0.646,-662,105,-1,5132,,,,,,,
,,1,-0.686,-702,105,-1,5133,,,,,,,
,,1,-0.699,-716,105,-1,5134,,,,,,,
,,1,-0.613,-628,105,-1,5135,,,,,,,
,,1,-0.647,-663,105,-1,5136,,,,,,,
,,1,-0.67,-686,105,-1,5137,,,,,,,
,,1,-0.515,-527,105,-1,5138,,,,,,,
,,1,-0.308,-315,105,-1,5139,,,,,,,
,,1,-0.214,-219,105,-1,5140,,,,,-59,09:42:22,295
,,1,-0.288,-295,105,-1,5141,,,,,,,
,,1,-0.108,-111,105,-1,5142,,,,,,,
,,1,0.114,117,105,-1,5143,,,,,,,
,,1,0.1,102,105,-1,5144,,,,,,,
,,1,0.032,33,105,-1,5145,,,,,,,
,,1,0.035,36,105,-1,5146,,,,,,,
,,1,0.181,185,105,-1,5147,,,,,,,
,,1,0.345,353,105,-1,5148,,,,,,,
,,1,0.531,544,105,-1,5149,,,,,,,
,,1,0.807,826,105,-1,5150,,,,,-57,09:42:22,488
,,7,0.982,1006,106,621,5151,,,,,,,
,,1,0.415,425,106,-1,5152,,,,,,,
,,1,0.331,339,106,-1,5153,,,,,,,
,,1,0.784,803,106,-1,5154,,,,,,,
,,1,0.748,766,106,-1,5155,,,,,,,
,,1,0.722,739,106,-1,5156,,,,,,,
,,1,0.997,1021,106,-1,5157,,,,,,,
,,1,1.276,1307,106,-1,5158,,,,,,,
,,1,0.925,947,106,-1,5159,,,,,,,
52.3549354,4.805661,1,0.653,669,106,-1,5160,255,5,7,43,-57,09:42:22,702
,,1,1.0,1024,106,-1,5161,,,,,,,
,,1,1.343,1375,106,-1,5162,,,,,,,
,,1,1.172,1200,106,-1,5163,,,,,,,
,,1,0.922,944,106,-1,5164,,,,,,,
,,1,0.939,962,106,-1,5165,,,,,,,
,,1,0.822,842,106,-1,5166,,,,,,,
,,1,0.777,796,106,-1,5167,,,,,,,
,,1,0.921,943,106,-1,5168,,,,,,,
,,1,1.131,1158,106,-1,5169,,,,,,,
,,1,1.028,1053,106,-1,5170,,,,,-57,09:42:22,899
,,1,0.662,678,106,-1,5171,,,,,,,
,,1,0.77,788,106,-1,5172,,,,,,,
,,1,0.612,627,106,-1,5173,,,,,,,
,,1,0.548,561,106,-1,5174,,,,,,,
,,1,0.425,435,106,-1,5175,,,,,,,
,,1,0.465,476,106,-1,5176,,,,,,,
,,1,0.371,380,106,-1,5177,,,,,,,
,,1,0.295,302,106,-1,5178,,,,,,,
,,1,0.131,134,106,-1,5179,,,,,,,
,,1,-0.116,-119,106,-1,5180,,,,,-57,09:42:23,092
,,1,0.108,111,106,-1,5181,,,,,,,
,,1,0.241,247,106,-1,5182,,,,,,,
,,1,0.202,207,106,-1,5183,,,,,,,
,,1,-0.293,-300,106,-1,5184,,,,,,,
,,1,-0.518,-530,106,-1,5185,,,,,,,
,,1,-0.506,-518,106,-1,5186,,,,,,,
,,1,-0.381,-390,106,-1,5187,,,,,,,
,,7,-0.541,-554,107,662,5188,,,,,,,
,,1,-0.77,-788,107,-1,5189,,,,,,,
,,1,-0.918,-940,107,-1,5190,,,,,-57,09:42:23,301
,,1,-0.584,-598,107,-1,5191,,,,,,,
,,1,-0.611,-626,107,-1,5192,,,,,,,
,,1,-0.841,-861,107,-1,5193,,,,,,,
,,1,-1.197,-1226,107,-1,5194,,,,,,,
,,1,-1.378,-1411,107,-1,5195,,,,,,,
,,1,-1.26,-1290,107,-1,5196,,,,,,,
,,1,-0.733,-751,107,-1,5197,,,,,,,
,,1,-0.389,-398,107,-1,5198,,,,,,,
,,1,-0.732,-750,107,-1,5199,,,,,,,
,,1,-1.455,-1490,107,-1,5200,,,,,-57,09:42:23,497
,,1,-1.374,-1407,107,-1,5201,,,,,,,
,,1,-0.702,-719,107,-1,5202,,,,,,,
,,1,-0.563,-577,107,-1,5203,,,,,,,
,,1,-0.742,-760,107,-1,5204,,,,,,,
,,1,-0.945,-968,107,-1,5205,,,,,,,
,,1,-0.562,-575,107,-1,5206,,,,,,,
,,1,-0.636,-651,107,-1,5207,,,,,,,
,,1,-0.765,-783,107,-1,5208,,,,,,,
,,1,-0.736,-754,107,-1,5209,,,,,,,
52.3549329,4.8056453,1,-0.886,-907,107,-1,5210,256,5,7,43,-57,09:42:23,696
,,1,-0.756,-774,107,-1,5211,,,,,,,
,,1,-0.412,-422,107,-1,5212,,,,,,,
,,1,-0.442,-453,107,-1,5213,,,,,,,
,,1,-0.481,-493,107,-1,5214,,,,,,,
,,1,-0.318,-326,107,-1,5215,,,,,,,
,,1,-0.342,-350,107,-1,5216,,,,,,,
,,1,-0.081,-83,107,-1,5217,,,,,,,
,,1,0.051,52,107,-1,5218,,,,,,,
,,1,-0.193,-198,107,-1,5219,,,,,,,
,,1,0.136,139,107,-1,5220,,,,,-57,09:42:23,902
,,1,0.289,296,107,-1,5221,,,,,,,
,,1,0.342,350,107,-1,5222,,,,,,,
,,1,0.476,487,107,-1,5223,,,,,,,
,,1,0.332,340,107,-1,5224,,,,,,,
,,1,0.184,188,107,-1,5225,,,,,,,
,,1,0.43,440,107,-1,5226,,,,,,,
,,1,0.596,610,107,-1,5227,,,,,,,
,,7,0.77,788,108,662,5228,,,,,,,
,,1,0.768,786,108,-1,5229,,,,,,,
,,1,0.864,885,108,-1,5230,,,,,-57,09:42:24,096
,,1,0.675,691,108,-1,5231,,,,,,,
,,1,0.771,789,108,-1,5232,,,,,,,
,,1,1.121,1148,108,-1,5233,,,,,,,
,,1,1.147,1175,108,-1,5234,,,,,,,
,,1,0.78,799,108,-1,5235,,,,,,,
,,1,0.657,673,108,-1,5236,,,,,,,
,,1,1.096,1122,108,-1,5237,,,,,,,
,,1,1.313,1344,108,-1,5238,,,,,,,
,,1,1.156,1184,108,-1,5239,,,,,,,
,,1,0.872,893,108,-1,5240,,,,,-57,09:42:24,295
,,1,0.927,949,108,-1,5241,,,,,,,
,,1,1.11,1137,108,-1,5242,,,,,,,
,,1,0.93,952,108,-1,5243,,,,,,,
,,1,0.853,873,108,-1,5244,,,,,,,
,,1,0.947,970,108,-1,5245,,,,,,,
,,1,0.759,777,108,-1,5246,,,,,,,
,,1,0.563,576,108,-1,5247,,,,,,,
,,1,0.545,558,108,-1,5248,,,,,,,
,,1,0.758,776,108,-1,5249,,,,,,,
,,1,0.578,592,108,-1,5250,,,,,-57,09:42:24,499
,,1,0.503,515,108,-1,5251,,,,,,,
,,1,0.465,476,108,-1,5252,,,,,,,
,,1,0.259,265,108,-1,5253,,,,,,,
,,1,0.091,93,108,-1,5254,,,,,,,
,,1,0.165,169,108,-1,5255,,,,,,,
,,1,0.221,226,108,-1,5256,,,,,,,
,,1,-0.045,-46,108,-1,5257,,,,,,,
,,1,-0.188,-192,108,-1,5258,,,,,,,
,,1,-0.075,-77,108,-1,5259,,,,,,,
52.3549304,4.8056272,1,-0.132,-135,108,-1,5260,260,5,7,43,-57,09:42:24,700
,,1,-0.068,-70,108,-1,5261,,,,,,,
,,1,-0.479,-490,108,-1,5262,,,,,,,
,,1,-0.863,-884,108,-1,5263,,,,,,,
,,7,-0.806,-825,109,653,5264,,,,,,,
,,1,-0.165,-169,109,-1,5265,,,,,,,
,,1,-0.087,-89,109,-1,5266,,,,,,,
,,1,-1.008,-1032,109,-1,5267,,,,,,,
,,1,-1.416,-1450,109,-1,5268,,,,,,,
,,1,-1.146,-1173,109,-1,5269,,,,,,,
,,1,-0.494,-506,109,-1,5270,,,,,-57,09:42:24,891
,,1,-0.278,-285,109,-1,5271,,,,,,,
,,1,-0.604,-619,109,-1,5272,,,,,,,
,,1,-0.711,-728,109,-1,5273,,,,,,,
,,1,-0.925,-947,109,-1,5274,,,,,,,
,,1,-1.078,-1104,109,-1,5275,,,,,,,
,,1,-1.007,-1031,109,-1,5276,,,,,,,
,,1,-0.781,-800,109,-1,5277,,,,,,,
,,1,-0.961,-984,109,-1,5278,,,,,,,
,,1,-1.506,-1542,109,-1,5279,,,,,,,
,,1,-1.252,-1282,109,-1,5280,,,,,-57,09:42:25,100
,,1,-0.571,-585,109,-1,5281,,,,,,,
,,1,-0.424,-434,109,-1,5282,,,,,,,
,,1,-0.493,-505,109,-1,5283,,,,,,,
,,1,-0.5,-512,109,-1,5284,,,,,,,
,,1,-0.645,-660,109,-1,5285,,,,,,,
,,1,-0.675,-691,109,-1,5286,,,,,,,
,,1,-0.387,-396,109,-1,5287,,,,,,,
,,1,-0.14,-143,109,-1,5288,,,,,,,
,,1,-0.1,-102,109,-1,5289,,,,,,,
,,1,-0.12,-123,109,-1,5290,,,,,-57,09:42:25,298
,,1,0.28,287,109,-1,5291,,,,,,,
,,1,0.124,127,109,-1,5292,,,,,,,
,,1,0.085,87,109,-1,5293,,,,,,,
,,1,0.721,738,109,-1,5294,,,,,,,
,,1,0.641,656,109,-1,5295,,,,,,,
,,7,0.201,206,110,694,5296,,,,,,,
,,1,0.456,467,110,-1,5297,,,,,,,
,,1,0.547,560,110,-1,5298,,,,,,,
,,1,0.979,1002,110,-1,5299,,,,,,,
,,1,1.524,1561,110,-1,5300,,,,,-57,09:42:25,492
,,1,1.275,1306,110,-1,5301,,,,,,,
,,1,0.744,762,110,-1,5302,,,,,,,
,,1,0.633,648,110,-1,5303,,,,,,,
,,1,1.39,1423,110,-1,5304,,,,,,,
,,1,1.516,1552,110,-1,5305,,,,,,,
,,1,0.914,936,110,-1,5306,,,,,,,
,,1,0.75,768,110,-1,5307,,,,,,,
,,1,0.705,722,110,-1,5308,,,,,,,
,,1,1.165,1193,110,-1,5309,,,,,,,
52.3549239,4.8056093,1,0.845,865,110,-1,5310,259,5,7,43,-57,09:42:25,698
,,1,0.955,978,110,-1,5311,,,,,,,
,,1,0.717,734,110,-1,5312,,,,,,,
,,1,0.18,184,110,-1,5313,,,,,,,
,,1,0.381,390,110,-1,5314,,,,,,,
,,1,0.56,573,110,-1,5315,,,,,,,
,,1,-0.342,-350,110,-1,5316,,,,,,,
,,1,0.698,715,110,-1,5317,,,,,,,
,,1,0.983,1007,110,-1,5318,,,,,,,
,,1,-0.463,-474,110,-1,5319,,,,,,,
,,1,-0.295,-302,110,-1,5320,,,,,-55,09:42:25,892
,,1,0.625,640,110,-1,5321,,,,,,,
,,1,-0.887,-908,110,-1,5322,,,,,,,
,,1,-1.907,-1953,110,-1,5323,,,,,,,
,,7,-1.061,-1086,111,781,5324,,,,,,,
,,1,1.277,1308,111,-1,5325,,,,,,,
,,1,0.802,821,111,-1,5326,,,,,,,
,,1,-1.452,-1487,111,-1,5327,,,,,,,
,,1,-2.39,-2447,111,-1,5328,,,,,,,
,,1,-1.867,-1912,111,-1,5329,,,,,,,
,,1,-2.646,-2709,111,-1,5330,,,,,-55,09:42:26,088
,,1,-2.932,-3002,111,-1,5331,,,,,,,
,,1,0.024,25,111,-1,5332,,,,,,,
,,1,1.009,1033,111,-1,5333,,,,,,,
,,1,-1.875,-1920,111,-1,5334,,,,,,,
,,1,-1.083,-1109,111,-1,5335,,,,,,,
,,1,-0.195,-200,111,-1,5336,,,,,,,
,,1,-1.484,-1520,111,-1,5337,,,,,,,
,,1,-2.235,-2289,111,-1,5338,,,,,,,
,,1,0.52,532,111,-1,5339,,,,,,,
52.3549239,4.8056093,1,0.484,496,111,-1,5340,259,5,7,43,-55,09:42:26,304
,,1,-1.06,-1085,111,-1,5341,,,,,,,
,,1,0.521,534,111,-1,5342,,,,,,,
,,1,-0.51,-522,111,-1,5343,,,,,,,
,,1,-0.616,-631,111,-1,5344,,,,,,,
,,1,0.961,984,111,-1,5345,,,,,,,
,,1,1.522,1559,111,-1,5346,,,,,,,
,,7,0.533,546,112,900,5347,,,,,,,
,,1,-0.089,-91,112,-1,5348,,,,,,,
,,1,0.744,762,112,-1,5349,,,,,,,
,,1,0.985,1009,112,-1,5350,,,,,-55,09:42:26,495
,,1,1.014,1038,112,-1,5351,,,,,,,
,,1,0.957,980,112,-1,5352,,,,,,,
,,1,1.505,1541,112,-1,5353,,,,,,,
,,1,1.351,1383,112,-1,5354,,,,,,,
,,1,0.324,332,112,-1,5355,,,,,,,
,,1,0.859,880,112,-1,5356,,,,,,,
,,1,1.414,1448,112,-1,5357,,,,,,,
,,1,1.005,1029,112,-1,5358,,,,,,,
,,1,0.8,819,112,-1,5359,,,,,,,
52.3549177,4.8055929,1,0.515,527,112,-1,5360,243,5,7,43,-55,09:42:26,692
,,1,0.475,486,112,-1,5361,,,,,,,
,,1,0.466,477,112,-1,5362,,,,,,,
,,1,0.454,465,112,-1,5363,,,,,,,
,,1,0.324,332,112,-1,5364,,,,,,,
,,1,0.021,22,112,-1,5365,,,,,,,
,,1,-0.088,-90,112,-1,5366,,,,,,,
,,1,-0.184,-188,112,-1,5367,,,,,,,
,,1,-0.375,-384,112,-1,5368,,,,,,,
,,1,-0.22,-225,112,-1,5369,,,,,,,
,,1,-0.065,-67,112,-1,5370,,,,,-55,09:42:26,903
,,1,-0.04,-41,112,-1,5371,,,,,,,
,,1,-0.828,-848,112,-1,5372,,,,,,,
,,1,-0.852,-872,112,-1,5373,,,,,,,
,,7,-0.975,-998,113,990,5374,,,,,,,
,,1,-0.836,-856,113,-1,5375,,,,,,,
,,1,-0.922,-944,113,-1,5376,,,,,,,
,,1,-0.755,-773,113,-1,5377,,,,,,,
,,1,-0.939,-962,113,-1,5378,,,,,,,
,,1,-1.177,-1205,113,-1,5379,,,,,,,
,,1,-1.122,-1149,113,-1,5380,,,,,-55,09:42:27,099
,,1,-1.104,-1131,113,-1,5381,,,,,,,
,,1,-1.016,-1040,113,-1,5382,,,,,,,
,,1,-0.764,-782,113,-1,5383,,,,,,,
,,1,-0.613,-628,113,-1,5384,,,,,,,
,,1,-1.014,-1038,113,-1,5385,,,,,,,
,,1,-0.894,-915,113,-1,5386,,,,,,,
,,1,-0.703,-720,113,-1,5387,,,,,,,
,,1,-0.444,-455,113,-1,5388,,,,,,,
,,1,-0.182,-186,113,-1,5389,,,,,,,
,,1,-0.238,-244,113,-1,5390,,,,,-55,09:42:27,294
,,1,-0.066,-68,113,-1,5391,,,,,,,
,,1,0.266,272,113,-1,5392,,,,,,,
,,1,0.16,164,113,-1,5393,,,,,,,
,,1,0.192,197,113,-1,5394,,,,,,,
,,1,0.565,579,113,-1,5395,,,,,,,
,,1,0.45,461,113,-1,5396,,,,,,,
,,1,0.493,505,113,-1,5397,,,,,,,
,,7,0.949,972,114,990,5398,,,,,,,
,,1,1.017,1041,114,-1,5399,,,,,,,
,,1,0.972,995,114,-1,5400,,,,,-55,09:42:27,498
,,1,0.834,854,114,-1,5401,,,,,,,
,,1,0.835,855,114,-1,5402,,,,,,,
,,1,1.189,1218,114,-1,5403,,,,,,,
,,1,1.04,1065,114,-1,5404,,,,,,,
,,1,0.943,966,114,-1,5405,,,,,,,
,,1,0.864,885,114,-1,5406,,,,,,,
,,1,1.074,1100,114,-1,5407,,,,,,,
,,1,1.116,1143,114,-1,5408,,,,,,,
,,1,0.856,877,114,-1,5409,,,,,,,
52.3549174,4.8055758,1,0.634,649,114,-1,5410,210,5,7,42,-56,09:42:27,693
,,1,1.016,1040,114,-1,5411,,,,,,,
,,1,0.942,965,114,-1,5412,,,,,,,
,,1,0.577,591,114,-1,5413,,,,,,,
,,1,0.506,518,114,-1,5414,,,,,,,
,,1,0.497,509,114,-1,5415,,,,,,,
,,1,0.424,434,114,-1,5416,,,,,,,
,,1,0.168,172,114,-1,5417,,,,,,,
,,1,0.281,288,114,-1,5418,,,,,,,
,,1,0.15,154,114,-1,5419,,,,,,,
,,1,-0.11,-113,114,-1,5420,,,,,-56,09:42:27,890
,,1,-0.129,-132,114,-1,5421,,,,,,,
,,1,-0.25,-256,114,-1,5422,,,,,,,
,,1,-0.285,-292,114,-1,5423,,,,,,,
,,1,-0.138,-141,114,-1,5424,,,,,,,
,,1,-0.384,-393,114,-1,5425,,,,,,,
,,1,-0.739,-757,114,-1,5426,,,,,,,
,,7,-0.788,-807,115,961,5427,,,,,,,
,,1,-0.803,-822,115,-1,5428,,,,,,,
,,1,-0.493,-505,115,-1,5429,,,,,,,
,,1,-1.104,-1131,115,-1,5430,,,,,-56,09:42:28,103
,,1,-1.079,-1105,115,-1,5431,,,,,,,
,,1,-0.957,-980,115,-1,5432,,,,,,,
,,1,-1.029,-1054,115,-1,5433,,,,,,,
,,1,-0.79,-809,115,-1,5434,,,,,,,
,,1,-0.612,-627,115,-1,5435,,,,,,,
,,1,-1.359,-1392,115,-1,5436,,,,,,,
,,1,-1.212,-1241,115,-1,5437,,,,,,,
,,1,-0.889,-910,115,-1,5438,,,,,,,
,,1,-0.695,-712,115,-1,5439,,,,,,,
,,1,-0.979,-1003,115,-1,5440,,,,,-56,09:42:28,298
,,1,-0.824,-844,115,-1,5441,,,,,,,
,,1,-0.7,-717,115,-1,5442,,,,,,,
,,1,-0.795,-814,115,-1,5443,,,,,,,
,,1,-0.471,-482,115,-1,5444,,,,,,,
,,1,-0.422,-432,115,-1,5445,,,,,,,
,,1,-0.607,-622,115,-1,5446,,,,,,,
,,1,-0.459,-470,115,-1,5447,,,,,,,
,,1,-0.276,-283,115,-1,5448,,,,,,,
,,1,-0.152,-156,115,-1,5449,,,,,,,
,,1,-0.063,-65,115,-1,5450,,,,,-56,09:42:28,488
,,1,0.102,104,115,-1,5451,,,,,,,
,,1,0.146,149,115,-1,5452,,,,,,,
,,1,0.201,206,115,-1,5453,,,,,,,
,,1,0.337,345,115,-1,5454,,,,,,,
,,1,0.479,490,115,-1,5455,,,,,,,
,,1,0.432,442,115,-1,5456,,,,,,,
,,1,0.459,470,115,-1,5457,,,,,,,
,,7,1.035,1060,116,884,5458,,,,,,,
,,1,0.788,807,116,-1,5459,,,,,,,
52.3549013,4.8055719,1,0.534,547,116,-1,5460,188,5,7,42,-56,09:42:28,700
,,1,0.721,738,116,-1,5461,,,,,,,
,,1,1.024,1049,116,-1,5462,,,,,,,
,,1,1.236,1266,116,-1,5463,,,,,,,
,,1,0.991,1015,116,-1,5464,,,,,,,
,,1,1.013,1037,116,-1,5465,,,,,,,
,,1,0.93,952,116,-1,5466,,,,,,,
,,1,0.943,966,116,-1,5467,,,,,,,
,,1,0.978,1001,116,-1,5468,,,,,,,
,,1,1.199,1228,116,-1,5469,,,,,,,
,,1,1.249,1279,116,-1,5470,,,,,-56,09:42:28,899
,,1,0.737,755,116,-1,5471,,,,,,,
,,1,0.585,599,116,-1,5472,,,,,,,
,,1,0.997,1021,116,-1,5473,,,,,,,
,,1,1.11,1137,116,-1,5474,,,,,,,
,,1,0.827,847,116,-1,5475,,,,,,,
,,1,0.713,730,116,-1,5476,,,,,,,
,,1,0.894,915,116,-1,5477,,,,,,,
,,1,0.438,448,116,-1,5478,,,,,,,
,,1,0.457,468,116,-1,5479,,,,,,,
,,1,0.627,642,116,-1,5480,,,,,-56,09:42:29,092
,,1,0.273,280,116,-1,5481,,,,,,,
,,1,0.021,21,116,-1,5482,,,,,,,
,,1,0.29,297,116,-1,5483,,,,,,,
,,1,0.053,54,116,-1,5484,,,,,,,
,,1,-0.205,-210,116,-1,5485,,,,,,,
,,1,-0.184,-188,116,-1,5486,,,,,,,
,,1,-0.008,-8,116,-1,5487,,,,,,,
,,1,-0.386,-395,116,-1,5488,,,,,,,
,,1,-0.693,-710,116,-1,5489,,,,,,,
,,1,-0.628,-643,116,-1,5490,,,,,-56,09:42:29,300
,,7,-0.419,-429,117,806,5491,,,,,,,
,,1,-0.548,-561,117,-1,5492,,,,,,,
,,1,-0.817,-837,117,-1,5493,,,,,,,
,,1,-0.882,-903,117,-1,5494,,,,,,,
,,1,-0.998,-1022,117,-1,5495,,,,,,,
,,1,-0.862,-883,117,-1,5496,,,,,,,
,,1,-0.818,-838,117,-1,5497,,,,,,,
,,1,-0.922,-944,117,-1,5498,,,,,,,
,,1,-0.902,-924,117,-1,5499,,,,,,,
,,1,-1.28,-1311,117,-1,5500,,,,,-54,09:42:29,505
,,1,-1.059,-1084,117,-1,5501,,,,,,,
,,1,-0.751,-769,117,-1,5502,,,,,,,
,,1,-0.657,-673,117,-1,5503,,,,,,,
,,1,-1.166,-1194,117,-1,5504,,,,,,,
,,1,-1.008,-1032,117,-1,5505,,,,,,,
,,1,-0.591,-605,117,-1,5506,,,,,,,
,,1,-0.899,-921,117,-1,5507,,,,,,,
,,1,-1.029,-1054,117,-1,5508,,,,,,,
,,1,-0.426,-436,117,-1,5509,,,,,,,
52.3548817,4.8055757,1,-0.582,-596,117,-1,5510,183,6,7,42,-54,09:42:29,688
,,1,-0.741,-759,117,-1,5511,,,,,,,
,,1,-0.514,-526,117,-1,5512,,,,,,,
,,1,-0.445,-456,117,-1,5513,,,,,,,
,,1,-0.24,-246,117,-1,5514,,,,,,,
,,1,-0.108,-111,117,-1,5515,,,,,,,
,,1,-0.094,-96,117,-1,5516,,,,,,,
,,1,0.034,35,117,-1,5517,,,,,,,
,,1,-0.033,-34,117,-1,5518,,,,,,,
,,1,0.288,295,117,-1,5519,,,,,,,
,,1,0.39,399,117,-1,5520,,,,,-54,09:42:29,903
,,1,0.404,414,117,-1,5521,,,,,,,
,,1,0.94,963,117,-1,5522,,,,,,,
,,7,0.853,873,118,775,5523,,,,,,,
,,1,0.067,69,118,-1,5524,,,,,,,
,,1,0.592,606,118,-1,5525,,,,,,,
,,1,1.026,1051,118,-1,5526,,,,,,,
,,1,1.174,1202,118,-1,5527,,,,,,,
,,1,0.827,847,118,-1,5528,,,,,,,
,,1,0.58,594,118,-1,5529,,,,,,,
,,1,1.212,1241,118,-1,5530,,,,,-54,09:42:30,096
,,1,1.15,1178,118,-1,5531,,,,,,,
,,1,0.952,975,118,-1,5532,,,,,,,
,,1,0.972,995,118,-1,5533,,,,,,,
,,1,0.958,981,118,-1,5534,,,,,,,
,,1,0.881,902,118,-1,5535,,,,,,,
,,1,0.953,976,118,-1,5536,,,,,,,
